# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);28.652
# Site longitude (positive means East);77.222
# Site altitude (m);206
# Date beginning;2015-02-01
# Date end;2020-08-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2019-09-28;04:00;300.35;70.94;985.64;5.81;73.11;0.268798;0.000000;0.000000;311.7495
2019-09-28;05:00;301.96;64.47;985.47;6.40;76.48;0.311694;0.000000;0.000000;455.1029
2019-09-28;06:00;303.28;59.25;984.83;6.45;76.31;0.304252;0.000000;0.000000;579.1049
2019-09-28;07:00;304.16;55.80;983.85;6.16;74.55;0.253837;0.000000;0.000000;645.4326
2019-09-28;08:00;304.56;54.52;982.73;5.80;72.88;0.259827;0.000000;0.000000;636.4164
2019-09-28;09:00;304.61;54.88;981.69;5.62;73.23;0.331677;0.000000;0.000000;599.5115
2019-09-28;10:00;304.33;56.47;981.10;5.37;76.24;0.315758;0.000000;0.000000;502.2916
2019-09-28;11:00;303.59;59.72;981.08;5.12;80.59;0.305336;0.000000;0.000000;349.2979
2019-09-28;12:00;302.34;65.23;981.49;4.79;84.74;0.220075;0.000000;0.000000;162.7619
2019-09-28;13:00;300.75;73.70;982.10;3.69;88.01;0.159032;0.000000;0.000000;30.5062
2019-09-28;14:00;299.48;81.15;982.85;2.89;89.93;0.164370;0.000000;0.000000;0.0000
2019-09-28;15:00;298.83;85.05;983.67;2.77;90.87;0.174309;0.000000;0.000000;0.0000
2019-09-28;16:00;298.32;88.09;984.35;2.86;88.25;0.200599;0.000000;0.000000;0.0000
2019-09-28;17:00;297.91;90.42;984.73;3.08;83.97;0.238627;0.000000;0.000000;0.0000
2019-09-28;18:00;297.63;92.07;984.73;3.21;81.66;0.274072;0.000000;0.000000;0.0000
2019-09-28;19:00;297.46;92.85;984.60;3.39;82.89;0.333564;0.000000;0.000000;0.0000
2019-09-28;20:00;297.33;93.34;984.38;3.37;85.73;0.411084;0.000000;0.000000;0.0000
2019-09-28;21:00;297.20;93.52;984.08;3.38;86.96;0.473979;0.000000;0.000000;0.0000
2019-09-28;22:00;297.06;93.49;983.79;3.48;88.10;0.510099;0.000000;0.000000;0.0000
2019-09-28;23:00;296.88;93.42;983.78;3.53;88.85;0.438878;0.000000;0.000000;0.0000
2019-09-28;24:00;296.65;93.36;984.25;3.55;91.52;0.317776;0.000000;0.000000;0.0000
2019-09-29;01:00;296.35;93.61;985.01;3.28;93.92;0.232788;0.000000;0.000000;0.1537
2019-09-29;02:00;296.59;91.41;985.77;3.94;99.35;0.156155;0.000000;0.000000;71.2568
2019-09-29;03:00;297.87;83.69;986.61;4.78;107.79;0.107987;0.000000;0.000000;256.2975
2019-09-29;04:00;299.94;70.81;987.03;5.33;113.44;0.197856;0.000000;0.000000;446.6984
2019-09-29;05:00;301.62;62.36;986.93;5.07;114.05;0.220665;0.000000;0.000000;600.2922
2019-09-29;06:00;303.02;56.78;986.53;4.67;111.64;0.245900;0.000000;0.000000;735.7948
2019-09-29;07:00;304.04;53.01;985.79;4.33;108.57;0.251379;0.000000;0.000000;789.9556
2019-09-29;08:00;304.56;50.95;984.74;4.08;106.91;0.242723;0.000000;0.000000;762.3060
2019-09-29;09:00;304.61;50.50;983.64;3.89;107.03;0.201701;0.000000;0.000000;659.3372
2019-09-29;10:00;304.35;51.16;983.00;3.67;105.94;0.148348;0.000000;0.000000;518.4928
2019-09-29;11:00;303.78;52.82;982.99;3.31;104.00;0.085834;0.000000;0.000000;354.7608
2019-09-29;12:00;302.74;56.40;983.24;2.85;101.38;0.043928;0.000000;0.000000;162.0037
2019-09-29;13:00;301.19;64.58;983.62;1.95;95.20;0.018563;0.000000;0.000000;27.2574
2019-09-29;14:00;299.86;71.47;984.07;1.86;89.74;0.009329;0.000000;0.000000;0.0000
2019-09-29;15:00;299.18;74.40;984.67;2.16;91.62;0.003464;0.000000;0.000000;0.0000
2019-09-29;16:00;298.54;77.26;985.06;2.51;99.46;0.001167;0.000000;0.000000;0.0000
2019-09-29;17:00;297.89;80.75;985.21;2.75;107.81;0.000692;0.000000;0.000000;0.0000
2019-09-29;18:00;297.37;84.43;985.17;2.75;113.89;0.001560;0.000000;0.000000;0.0000
2019-09-29;19:00;296.95;87.84;985.07;2.54;117.85;0.027206;0.000000;0.000000;0.0000
2019-09-29;20:00;296.69;90.22;984.75;2.42;123.05;0.123228;0.000000;0.000000;0.0000
2019-09-29;21:00;296.47;91.90;984.31;2.24;126.97;0.149792;0.000000;0.000000;0.0000
2019-09-29;22:00;296.33;92.94;983.95;1.94;128.39;0.169771;0.000000;0.000000;0.0000
2019-09-29;23:00;296.24;93.52;983.79;1.85;131.69;0.178586;0.000000;0.000000;0.0000
2019-09-29;24:00;296.15;93.84;983.92;1.89;137.30;0.177188;0.000000;0.000000;0.0000
2019-09-30;01:00;296.04;94.01;984.26;2.01;144.75;0.178209;0.000000;0.000000;0.0819
2019-09-30;02:00;296.42;92.09;984.81;2.79;152.50;0.185256;0.000000;0.000000;52.3011
2019-09-30;03:00;297.61;85.88;985.48;3.54;161.95;0.221333;0.000000;0.000000;196.3586
2019-09-30;04:00;299.50;74.90;985.92;3.84;168.42;0.360083;0.000000;0.000000;356.6944
2019-09-30;05:00;301.27;65.89;985.89;3.59;170.79;0.504756;0.000000;0.000000;494.4427
2019-09-30;06:00;302.55;60.30;985.45;3.38;168.93;0.591866;0.000000;0.000000;574.3465
2019-09-30;07:00;303.51;56.35;984.68;3.23;164.54;0.591540;0.000000;0.000000;618.4526
2019-09-30;08:00;304.15;53.74;983.60;3.04;158.76;0.515420;0.000000;0.000000;609.5625
2019-09-30;09:00;304.37;52.67;982.62;2.89;152.01;0.388544;0.000000;0.000000;535.4558
2019-09-30;10:00;304.39;52.43;981.90;2.80;145.53;0.294085;0.000000;0.000000;477.4614
2019-09-30;11:00;303.98;53.50;981.59;2.77;141.45;0.208989;0.000000;0.000000;334.1814
2019-09-30;12:00;303.12;56.27;981.58;2.74;139.94;0.118598;0.000000;0.000000;163.3997
2019-09-30;13:00;301.49;64.51;981.76;2.09;137.98;0.055396;0.000000;0.000000;27.8162
2019-09-30;14:00;300.00;70.65;982.25;2.13;136.92;0.043563;0.000000;0.000000;0.0000
2019-09-30;15:00;299.31;72.93;983.02;2.53;139.29;0.013412;0.000000;0.000000;0.0000
2019-09-30;16:00;298.76;74.89;983.67;2.88;141.31;0.009860;0.000000;0.000000;0.0000
2019-09-30;17:00;298.26;76.95;984.01;3.07;141.82;0.008542;0.000000;0.000000;0.0000
2019-09-30;18:00;297.77;79.37;984.00;3.07;140.52;0.011054;0.000000;0.000000;0.0000
2019-09-30;19:00;297.30;82.01;983.90;3.05;136.92;0.018291;0.000000;0.000000;0.0000
2019-09-30;20:00;296.84;84.70;983.67;3.01;132.46;0.019531;0.000000;0.000000;0.0000
2019-09-30;21:00;296.43;87.16;983.32;3.01;130.12;0.084556;0.000000;0.000000;0.0000
2019-09-30;22:00;296.11;89.20;983.02;2.94;130.62;0.126002;0.000000;0.000000;0.0000
2019-09-30;23:00;295.82;91.11;982.97;2.55;129.41;0.169619;0.000000;0.000000;0.0000
2019-09-30;24:00;295.55;92.80;983.24;2.19;127.32;0.150672;0.000000;0.000000;0.0000
2019-10-01;01:00;295.33;94.07;983.68;1.99;125.03;0.141708;0.000000;0.000000;0.0778
2019-10-01;02:00;296.00;91.08;984.16;2.71;121.28;0.097751;0.000000;0.000000;67.2309
2019-10-01;03:00;298.15;81.16;984.71;2.87;119.39;0.170029;0.000000;0.000000;259.4524
2019-10-01;04:00;300.96;67.04;985.03;2.33;118.42;0.221180;0.000000;0.000000;465.9488
2019-10-01;05:00;302.75;58.42;984.94;1.45;112.06;0.156575;0.000000;0.000000;627.7473
2019-10-01;06:00;304.03;52.99;984.50;1.05;99.24;0.152461;0.000000;0.000000;740.5691
2019-10-01;07:00;304.98;49.45;983.64;0.87;85.72;0.239637;0.000000;0.000000;793.1067
2019-10-01;08:00;305.57;47.24;982.50;0.68;79.57;0.305929;0.000000;0.000000;765.6143
2019-10-01;09:00;305.86;45.88;981.46;0.47;84.47;0.323124;0.000000;0.000000;682.1557
2019-10-01;10:00;305.58;46.10;980.82;0.47;88.71;0.195063;0.000000;0.000000;484.1314
2019-10-01;11:00;304.97;47.77;980.72;0.61;90.89;0.132732;0.000000;0.000000;291.2022
2019-10-01;12:00;304.13;50.73;980.99;0.74;102.59;0.072703;0.000000;0.000000;140.4668
2019-10-01;13:00;302.73;58.69;981.47;0.76;112.26;0.029853;0.000000;0.000000;23.0358
2019-10-01;14:00;301.25;64.97;982.08;1.14;122.75;0.010358;0.000000;0.000000;0.0000
2019-10-01;15:00;300.49;67.74;982.85;1.44;133.71;0.003352;0.000000;0.000000;0.0000
2019-10-01;16:00;299.93;69.76;983.38;1.64;140.36;0.001593;0.000000;0.000000;0.0000
2019-10-01;17:00;299.34;72.10;983.62;1.82;144.61;0.000628;0.000000;0.000000;0.0000
2019-10-01;18:00;298.74;74.89;983.64;1.92;149.28;0.000030;0.000000;0.000000;0.0000
2019-10-01;19:00;298.17;77.82;983.80;1.97;154.41;0.000317;0.000000;0.000000;0.0000
2019-10-01;20:00;297.58;80.89;983.84;1.99;158.98;0.001775;0.000000;0.000000;0.0000
2019-10-01;21:00;296.98;84.13;983.75;1.95;164.57;0.012585;0.000000;0.000000;0.0000
2019-10-01;22:00;296.50;86.92;983.64;1.74;176.87;0.022923;0.000000;0.000000;0.0000
2019-10-01;23:00;296.17;89.02;983.77;1.55;195.63;0.021389;0.000000;0.000000;0.0000
2019-10-01;24:00;295.85;91.07;984.12;1.42;212.62;0.014747;0.000000;0.000000;0.0000
2019-10-02;01:00;295.57;92.82;984.57;1.32;225.13;0.019575;0.000000;0.000000;0.0419
2019-10-02;02:00;296.37;89.06;985.23;1.43;233.96;0.016078;0.000000;0.000000;60.3786
2019-10-02;03:00;298.60;77.60;985.96;1.29;237.55;0.062490;0.000000;0.000000;234.7458
2019-10-02;04:00;301.49;62.43;986.44;0.65;268.58;0.061487;0.000000;0.000000;430.2631
2019-10-02;05:00;303.18;54.92;986.43;1.02;342.60;0.046145;0.000000;0.000000;600.8259
2019-10-02;06:00;304.52;49.78;985.91;1.35;359.08;0.034141;0.000000;0.000000;726.9152
2019-10-02;07:00;305.40;46.45;985.10;1.41;5.50;0.028999;0.000000;0.000000;756.4899
2019-10-02;08:00;305.94;44.06;984.12;1.42;4.72;0.018970;0.000000;0.000000;734.3549
2019-10-02;09:00;306.17;42.53;983.25;1.41;1.72;0.017040;0.000000;0.000000;654.2158
2019-10-02;10:00;306.01;42.24;982.68;1.48;357.68;0.010881;0.000000;0.000000;514.2413
2019-10-02;11:00;305.55;42.80;982.48;1.59;349.84;0.002671;0.000000;0.000000;330.3703
2019-10-02;12:00;304.65;45.78;982.56;1.60;344.33;0.000495;0.000000;0.000000;146.3381
2019-10-02;13:00;302.90;55.62;982.82;1.29;349.54;0.000017;0.000000;0.000000;20.2419
2019-10-02;14:00;301.87;59.51;983.27;1.29;6.38;0.000013;0.000000;0.000000;0.0000
2019-10-02;15:00;301.32;61.06;983.92;1.30;23.15;0.000010;0.000000;0.000000;0.0000
2019-10-02;16:00;300.73;63.13;984.30;1.24;38.99;0.000015;0.000000;0.000000;0.0000
2019-10-02;17:00;300.10;65.05;984.39;1.15;56.66;0.000000;0.000000;0.000000;0.0000
2019-10-02;18:00;299.47;66.89;984.42;1.00;76.19;0.000001;0.000000;0.000000;0.0000
2019-10-02;19:00;298.80;68.89;984.36;0.99;92.09;0.000000;0.000000;0.000000;0.0000
2019-10-02;20:00;298.20;70.76;984.08;1.06;101.90;0.000000;0.000000;0.000000;0.0000
2019-10-02;21:00;297.67;72.50;983.75;1.07;104.51;0.000000;0.000000;0.000000;0.0000
2019-10-02;22:00;297.25;73.84;983.51;1.06;97.48;0.000004;0.000000;0.000000;0.0000
2019-10-02;23:00;296.93;75.29;983.52;1.10;84.57;0.000684;0.000000;0.000000;0.0000
2019-10-02;24:00;296.63;76.77;983.79;1.18;74.02;0.000601;0.000000;0.000000;0.0000
2019-10-03;01:00;296.34;78.44;984.27;1.31;64.49;0.000167;0.000000;0.000000;0.0207
2019-10-03;02:00;296.95;77.69;984.79;1.51;54.11;0.000171;0.000000;0.000000;55.1484
2019-10-03;03:00;298.98;68.29;985.53;1.96;44.60;0.005383;0.000000;0.000000;212.9253
2019-10-03;04:00;302.13;54.80;986.02;2.00;8.68;0.007152;0.000000;0.000000;374.6903
2019-10-03;05:00;303.50;50.49;986.04;2.69;346.05;0.017684;0.000000;0.000000;497.5619
2019-10-03;06:00;303.97;49.66;985.78;2.79;343.97;0.012447;0.000000;0.000000;542.0983
2019-10-03;07:00;304.16;49.39;985.22;2.52;342.75;0.012956;0.000000;0.000000;538.0295
2019-10-03;08:00;304.21;49.14;984.52;2.20;335.77;0.015181;0.000000;0.000000;483.3955
2019-10-03;09:00;304.07;49.10;983.87;2.17;324.09;0.020893;0.000000;0.000000;401.2793
2019-10-03;10:00;303.88;49.16;983.40;2.34;314.41;0.022111;0.000000;0.000000;327.5627
2019-10-03;11:00;303.44;50.83;983.26;2.46;306.58;0.015461;0.000000;0.000000;218.6853
2019-10-03;12:00;302.50;55.96;983.38;2.30;302.81;0.008688;0.000000;0.000000;105.8746
2019-10-03;13:00;300.54;68.65;983.66;1.98;305.16;0.004395;0.000000;0.000000;16.7144
2019-10-03;14:00;299.46;71.35;984.20;2.13;311.27;0.002963;0.000000;0.000000;0.0000
2019-10-03;15:00;299.07;71.82;984.86;2.03;320.37;0.001337;0.000000;0.000000;0.0000
2019-10-03;16:00;298.67;72.58;985.35;1.86;334.25;0.000094;0.000000;0.000000;0.0000
2019-10-03;17:00;298.06;74.04;985.51;1.72;350.28;0.000002;0.000000;0.000000;0.0000
2019-10-03;18:00;297.41;76.43;985.45;1.59;4.43;0.000001;0.000000;0.000000;0.0000
2019-10-03;19:00;296.76;79.00;985.37;1.49;15.09;0.000002;0.000000;0.000000;0.0000
2019-10-03;20:00;296.17;81.62;985.26;1.41;19.57;0.000001;0.000000;0.000000;0.0000
2019-10-03;21:00;295.60;84.64;985.09;1.32;16.05;0.000001;0.000000;0.000000;0.0000
2019-10-03;22:00;295.18;86.60;984.99;1.26;4.48;0.000002;0.000000;0.000000;0.0000
2019-10-03;23:00;294.84;87.96;984.99;1.29;350.38;0.000019;0.000000;0.000000;0.0000
2019-10-03;24:00;294.47;89.55;985.24;1.40;341.59;0.000006;0.000000;0.000000;0.0000
2019-10-04;01:00;294.08;91.15;985.67;1.57;337.36;0.000007;0.000000;0.000000;0.0072
2019-10-04;02:00;294.76;89.81;986.30;1.88;337.17;0.000053;0.000000;0.000000;59.8922
2019-10-04;03:00;296.30;83.69;987.04;2.49;338.98;0.003509;0.000000;0.000000;242.1238
2019-10-04;04:00;299.27;69.80;987.58;2.81;337.83;0.023729;0.000000;0.000000;440.6639
2019-10-04;05:00;301.86;57.77;987.62;3.28;337.17;0.034387;0.000000;0.000000;599.1301
2019-10-04;06:00;303.34;51.96;987.20;3.34;338.56;0.027635;0.000000;0.000000;706.4204
2019-10-04;07:00;304.30;47.32;986.47;3.36;339.93;0.015685;0.000000;0.000000;730.3663
2019-10-04;08:00;304.92;43.58;985.42;3.35;340.10;0.009535;0.000000;0.000000;727.0693
2019-10-04;09:00;305.12;41.26;984.31;3.29;338.45;0.004633;0.000000;0.000000;652.8998
2019-10-04;10:00;305.11;39.83;983.48;3.29;335.79;0.004114;0.000000;0.000000;551.4590
2019-10-04;11:00;304.50;40.06;983.15;3.38;333.23;0.001169;0.000000;0.000000;370.6315
2019-10-04;12:00;303.17;44.59;983.21;3.16;332.78;0.000013;0.000000;0.000000;170.4023
2019-10-04;13:00;300.42;58.02;983.48;2.40;337.20;0.000000;0.000000;0.000000;22.2888
2019-10-04;14:00;298.92;62.25;984.00;2.53;344.34;0.000000;0.000000;0.000000;0.0000
2019-10-04;15:00;298.31;63.68;984.56;2.62;350.72;0.000000;0.000000;0.000000;0.0000
2019-10-04;16:00;297.71;65.65;984.94;2.70;355.42;0.000000;0.000000;0.000000;0.0000
2019-10-04;17:00;297.06;68.20;984.98;2.78;357.22;0.000000;0.000000;0.000000;0.0000
2019-10-04;18:00;296.41;71.08;984.96;2.87;356.16;0.000000;0.000000;0.000000;0.0000
2019-10-04;19:00;295.77;74.26;984.92;2.94;354.37;0.000000;0.000000;0.000000;0.0000
2019-10-04;20:00;295.13;77.52;984.88;2.94;352.30;0.000000;0.000000;0.000000;0.0000
2019-10-04;21:00;294.57;80.31;984.73;2.93;349.74;0.000000;0.000000;0.000000;0.0000
2019-10-04;22:00;294.07;82.80;984.66;2.74;344.37;0.000000;0.000000;0.000000;0.0000
2019-10-04;23:00;293.72;84.42;984.75;2.65;338.41;0.000000;0.000000;0.000000;0.0000
2019-10-04;24:00;293.48;85.27;984.92;2.61;334.34;0.000000;0.000000;0.000000;0.0000
2019-10-05;01:00;293.29;85.81;985.29;2.55;330.33;0.000000;0.000000;0.000000;0.0026
2019-10-05;02:00;293.93;82.40;985.81;3.23;325.83;0.000000;0.000000;0.000000;57.1327
2019-10-05;03:00;295.90;73.91;986.52;3.20;320.12;0.000000;0.000000;0.000000;232.0950
2019-10-05;04:00;299.44;58.54;987.12;4.57;325.90;0.000606;0.000000;0.000000;437.2560
2019-10-05;05:00;301.86;50.70;987.32;4.76;320.68;0.011699;0.000000;0.000000;620.0308
2019-10-05;06:00;303.49;46.58;987.14;4.60;316.67;0.023031;0.000000;0.000000;745.4460
2019-10-05;07:00;304.54;44.05;986.55;4.42;315.51;0.029043;0.000000;0.000000;806.0542
2019-10-05;08:00;305.15;42.29;985.78;4.26;316.11;0.023814;0.000000;0.000000;788.5589
2019-10-05;09:00;305.34;41.13;985.02;4.15;317.98;0.022554;0.000000;0.000000;711.9443
2019-10-05;10:00;305.22;40.34;984.42;4.06;320.22;0.011878;0.000000;0.000000;570.9851
2019-10-05;11:00;304.68;40.36;984.12;3.89;321.73;0.004097;0.000000;0.000000;392.5536
2019-10-05;12:00;303.40;44.38;984.13;3.37;322.36;0.000137;0.000000;0.000000;189.1818
2019-10-05;13:00;300.44;57.44;984.35;2.40;324.05;0.000000;0.000000;0.000000;26.0662
2019-10-05;14:00;298.64;61.52;984.83;2.56;328.09;0.000000;0.000000;0.000000;0.0000
2019-10-05;15:00;297.82;63.10;985.49;2.59;333.31;0.000000;0.000000;0.000000;0.0000
2019-10-05;16:00;297.06;64.83;985.96;2.52;338.83;0.000000;0.000000;0.000000;0.0000
2019-10-05;17:00;296.37;66.53;986.08;2.39;343.96;0.000000;0.000000;0.000000;0.0000
2019-10-05;18:00;295.84;68.00;986.01;2.23;348.41;0.000000;0.000000;0.000000;0.0000
2019-10-05;19:00;295.42;69.38;985.86;2.05;351.26;0.000000;0.000000;0.000000;0.0000
2019-10-05;20:00;295.10;70.66;985.71;1.90;349.71;0.000000;0.000000;0.000000;0.0000
2019-10-05;21:00;294.67;72.09;985.45;1.84;341.20;0.000000;0.000000;0.000000;0.0000
2019-10-05;22:00;294.17;74.00;985.20;1.93;329.17;0.000000;0.000000;0.000000;0.0000
2019-10-05;23:00;293.80;75.94;985.14;2.07;319.97;0.000000;0.000000;0.000000;0.0000
2019-10-05;24:00;293.43;77.87;985.29;2.22;313.26;0.000000;0.000000;0.000000;0.0000
2019-10-06;01:00;293.13;79.54;985.69;2.36;308.57;0.000000;0.000000;0.000000;0.0000
2019-10-06;02:00;293.97;77.00;986.33;2.75;306.07;0.000000;0.000000;0.000000;52.6360
2019-10-06;03:00;296.10;68.27;987.18;3.28;305.02;0.000000;0.000000;0.000000;215.4375
2019-10-06;04:00;299.14;58.61;987.78;3.36;313.46;0.000000;0.000000;0.000000;385.8754
2019-10-06;05:00;301.79;50.84;987.81;3.97;316.73;0.000007;0.000000;0.000000;568.6736
2019-10-06;06:00;303.50;46.40;987.40;3.82;312.42;0.000107;0.000000;0.000000;741.0742
2019-10-06;07:00;304.72;42.96;986.55;3.57;309.77;0.000047;0.000000;0.000000;786.3850
2019-10-06;08:00;305.20;41.20;985.49;3.30;304.76;0.000050;0.000000;0.000000;668.7103
2019-10-06;09:00;305.24;40.31;984.59;3.37;298.83;0.000148;0.000000;0.000000;534.1920
2019-10-06;10:00;305.12;39.91;984.03;3.56;299.70;0.000131;0.000000;0.000000;432.4839
2019-10-06;11:00;304.54;40.81;983.94;3.55;304.55;0.000005;0.000000;0.000000;300.3350
2019-10-06;12:00;303.15;46.30;984.15;2.97;312.15;0.000000;0.000000;0.000000;122.7884
2019-10-06;13:00;300.49;59.07;984.61;2.24;324.09;0.000000;0.000000;0.000000;13.6874
2019-10-06;14:00;299.16;61.60;985.22;2.49;333.67;0.000000;0.000000;0.000000;0.0000
2019-10-06;15:00;298.37;63.21;985.97;2.57;342.70;0.000000;0.000000;0.000000;0.0000
2019-10-06;16:00;297.46;65.55;986.49;2.57;351.08;0.000000;0.000000;0.000000;0.0000
2019-10-06;17:00;296.64;68.07;986.74;2.53;357.44;0.000000;0.000000;0.000000;0.0000
2019-10-06;18:00;295.96;70.50;986.77;2.49;359.61;0.000000;0.000000;0.000000;0.0000
2019-10-06;19:00;295.45;72.47;986.71;2.48;358.99;0.000000;0.000000;0.000000;0.0000
2019-10-06;20:00;295.03;74.35;986.62;2.52;357.63;0.000000;0.000000;0.000000;0.0000
2019-10-06;21:00;294.65;76.28;986.37;2.54;356.85;0.000000;0.000000;0.000000;0.0000
2019-10-06;22:00;294.37;77.93;986.15;2.49;352.86;0.000000;0.000000;0.000000;0.0000
2019-10-06;23:00;294.24;79.07;986.14;2.41;344.79;0.000000;0.000000;0.000000;0.0000
2019-10-06;24:00;294.13;80.03;986.58;2.38;335.67;0.000005;0.000000;0.000000;0.0000
2019-10-07;01:00;293.95;81.15;987.27;2.34;328.06;0.000019;0.000000;0.000000;0.0000
2019-10-07;02:00;294.74;77.99;988.04;2.84;321.75;0.000018;0.000000;0.000000;48.4112
2019-10-07;03:00;296.68;69.82;988.87;3.17;314.66;0.000022;0.000000;0.000000;197.0237
2019-10-07;04:00;299.86;56.95;989.37;3.38;321.50;0.000079;0.000000;0.000000;387.2618
2019-10-07;05:00;302.46;46.63;989.31;4.01;327.28;0.000409;0.000000;0.000000;544.7644
2019-10-07;06:00;304.15;40.39;988.81;4.30;327.80;0.000117;0.000000;0.000000;691.8022
2019-10-07;07:00;305.41;35.44;987.90;4.56;328.13;0.000050;0.000000;0.000000;771.2344
2019-10-07;08:00;306.20;32.76;986.80;4.71;327.63;0.000080;0.000000;0.000000;780.9406
2019-10-07;09:00;306.52;31.60;985.78;4.77;326.99;0.000097;0.000000;0.000000;714.5162
2019-10-07;10:00;306.34;31.48;985.15;4.76;326.17;0.000090;0.000000;0.000000;563.7272
2019-10-07;11:00;305.64;32.94;984.88;4.62;324.24;0.000029;0.000000;0.000000;381.0215
2019-10-07;12:00;304.07;38.85;984.96;3.89;322.50;0.000000;0.000000;0.000000;178.1064
2019-10-07;13:00;300.77;52.29;985.30;2.76;322.72;0.000000;0.000000;0.000000;22.5147
2019-10-07;14:00;299.09;56.06;985.90;2.96;325.03;0.000001;0.000000;0.000000;0.0000
2019-10-07;15:00;298.26;58.11;986.55;3.06;328.27;0.000000;0.000000;0.000000;0.0000
2019-10-07;16:00;297.46;60.20;987.01;3.11;332.18;0.000000;0.000000;0.000000;0.0000
2019-10-07;17:00;296.62;62.38;987.13;3.12;335.94;0.000000;0.000000;0.000000;0.0000
2019-10-07;18:00;295.80;64.47;986.96;3.09;339.13;0.000000;0.000000;0.000000;0.0000
2019-10-07;19:00;295.04;66.46;986.81;3.02;342.00;0.000000;0.000000;0.000000;0.0000
2019-10-07;20:00;294.34;68.36;986.59;2.97;344.14;0.000000;0.000000;0.000000;0.0000
2019-10-07;21:00;293.64;70.72;986.30;2.84;345.80;0.000000;0.000000;0.000000;0.0000
2019-10-07;22:00;292.98;73.45;986.09;2.55;345.25;0.000000;0.000000;0.000000;0.0000
2019-10-07;23:00;292.45;75.84;986.00;2.27;340.63;0.000000;0.000000;0.000000;0.0000
2019-10-07;24:00;292.07;77.41;986.15;2.12;331.66;0.000000;0.000000;0.000000;0.0000
2019-10-08;01:00;291.79;78.33;986.59;2.02;317.53;0.000000;0.000000;0.000000;0.0000
2019-10-08;02:00;292.72;75.12;987.18;2.06;300.94;0.000000;0.000000;0.000000;59.7723
2019-10-08;03:00;295.16;64.60;987.90;2.72;286.59;0.000000;0.000000;0.000000;257.3729
2019-10-08;04:00;298.41;55.13;988.32;2.47;283.19;0.000000;0.000000;0.000000;469.9561
2019-10-08;05:00;302.91;37.09;988.25;3.28;298.24;0.000000;0.000000;0.000000;650.2294
2019-10-08;06:00;304.69;32.79;987.87;3.59;293.58;0.000000;0.000000;0.000000;775.9830
2019-10-08;07:00;305.71;31.74;987.07;3.73;291.25;0.000000;0.000000;0.000000;832.6105
2019-10-08;08:00;306.38;30.73;986.05;3.67;291.70;0.000000;0.000000;0.000000;821.7675
2019-10-08;09:00;306.60;30.07;985.10;3.54;294.37;0.000000;0.000000;0.000000;741.4312
2019-10-08;10:00;306.49;29.73;984.48;3.45;297.33;0.000000;0.000000;0.000000;595.0867
2019-10-08;11:00;305.84;30.50;984.22;3.33;299.79;0.000000;0.000000;0.000000;404.2428
2019-10-08;12:00;304.43;34.82;984.31;2.75;302.57;0.000000;0.000000;0.000000;191.3833
2019-10-08;13:00;300.91;50.82;984.65;2.13;310.06;0.000000;0.000000;0.000000;23.9870
2019-10-08;14:00;299.48;51.79;985.20;2.20;320.35;0.000000;0.000000;0.000000;0.0000
2019-10-08;15:00;298.92;52.13;985.87;2.06;330.90;0.000000;0.000000;0.000000;0.0000
2019-10-08;16:00;298.43;52.59;986.39;1.86;344.72;0.000000;0.000000;0.000000;0.0000
2019-10-08;17:00;297.87;53.60;986.71;1.71;1.63;0.000000;0.000000;0.000000;0.0000
2019-10-08;18:00;297.15;55.52;986.77;1.64;17.23;0.000000;0.000000;0.000000;0.0000
2019-10-08;19:00;296.37;58.11;986.67;1.66;31.48;0.000000;0.000000;0.000000;0.0000
2019-10-08;20:00;295.53;61.39;986.47;1.74;43.55;0.000000;0.000000;0.000000;0.0000
2019-10-08;21:00;294.68;65.48;986.20;1.85;52.95;0.000000;0.000000;0.000000;0.0000
2019-10-08;22:00;294.03;69.12;986.04;1.88;62.35;0.000000;0.000000;0.000000;0.0000
2019-10-08;23:00;293.53;72.30;986.05;1.86;73.46;0.000000;0.000000;0.000000;0.0000
2019-10-08;24:00;293.09;75.24;986.28;1.89;85.62;0.000000;0.000000;0.000000;0.0000
2019-10-09;01:00;292.69;78.03;986.72;1.94;97.81;0.000000;0.000000;0.000000;0.0000
2019-10-09;02:00;293.42;77.67;987.32;1.83;108.36;0.000000;0.000000;0.000000;59.6495
