# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);28.567
# Site longitude (positive means East);77.172
# Site altitude (m);230
# Date beginning;2015-08-01
# Date end;2020-08-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-03-12;01:00;289.27;52.16;986.38;2.68;327.65;0.000000;0.000000;0.000000;0.0173
2018-03-12;02:00;290.55;48.56;986.86;2.40;317.90;0.000000;0.000000;0.000000;70.0107
2018-03-12;03:00;294.31;38.51;987.44;3.01;303.91;0.000000;0.000000;0.000000;277.2505
2018-03-12;04:00;298.60;29.17;987.93;2.62;291.60;0.000000;0.000000;0.000000;499.8786
2018-03-12;05:00;304.59;16.28;988.01;4.09;292.89;0.000000;0.000000;0.000000;689.5741
2018-03-12;06:00;306.81;13.14;987.66;4.51;288.76;0.000000;0.000000;0.000000;823.4020
2018-03-12;07:00;307.99;11.61;986.93;4.65;287.66;0.000000;0.000000;0.000000;875.1967
2018-03-12;08:00;308.68;10.53;985.87;4.73;288.25;0.000000;0.000000;0.000000;867.8426
2018-03-12;09:00;308.86;9.88;984.84;4.82;289.89;0.000000;0.000000;0.000000;787.6039
2018-03-12;10:00;308.56;9.57;983.98;4.70;293.59;0.000000;0.000000;0.000000;630.6854
2018-03-12;11:00;307.76;9.66;983.59;4.53;297.81;0.000000;0.000000;0.000000;435.3977
2018-03-12;12:00;306.16;10.42;983.69;3.87;302.24;0.000000;0.000000;0.000000;214.9655
2018-03-12;13:00;300.69;15.11;984.13;2.81;310.93;0.000000;0.000000;0.000000;32.9268
2018-03-12;14:00;298.05;17.48;984.76;3.08;317.83;0.000000;0.000000;0.000000;0.0000
2018-03-12;15:00;297.03;18.65;985.50;3.07;322.87;0.000000;0.000000;0.000000;0.0000
2018-03-12;16:00;296.08;20.03;985.99;3.10;322.79;0.000000;0.000000;0.000000;0.0000
2018-03-12;17:00;295.18;21.61;986.03;3.13;320.46;0.000000;0.000000;0.000000;0.0000
2018-03-12;18:00;294.37;23.21;985.74;3.10;319.49;0.000000;0.000000;0.000000;0.0000
2018-03-12;19:00;293.61;24.82;985.36;3.06;319.97;0.000000;0.000000;0.000000;0.0000
2018-03-12;20:00;292.87;26.49;985.03;3.01;321.03;0.000000;0.000000;0.000000;0.0000
2018-03-12;21:00;292.15;28.22;984.69;2.93;322.77;0.000000;0.000000;0.000000;0.0000
2018-03-12;22:00;291.59;29.59;984.34;2.84;324.79;0.000000;0.000000;0.000000;0.0000
2018-03-12;23:00;291.14;30.70;984.22;2.73;325.85;0.000000;0.000000;0.000000;0.0000
2018-03-12;24:00;290.74;31.78;984.33;2.56;324.95;0.000000;0.000000;0.000000;0.0000
2018-03-13;01:00;290.50;32.63;984.88;2.33;320.08;0.000000;0.000000;0.000000;0.0379
2018-03-13;02:00;291.61;30.70;985.61;1.90;309.22;0.000000;0.000000;0.000000;78.3220
2018-03-13;03:00;295.55;24.18;986.34;2.06;290.55;0.000000;0.000000;0.000000;294.1385
2018-03-13;04:00;299.66;18.82;986.84;1.75;267.67;0.000000;0.000000;0.000000;518.4724
2018-03-13;05:00;306.12;11.79;986.86;3.06;281.29;0.000000;0.000000;0.000000;707.1932
2018-03-13;06:00;308.36;10.00;986.43;3.41;276.60;0.000000;0.000000;0.000000;838.6711
2018-03-13;07:00;309.48;9.22;985.55;3.30;269.27;0.000000;0.000000;0.000000;878.9753
2018-03-13;08:00;310.23;8.65;984.32;3.24;262.98;0.000000;0.000000;0.000000;870.1813
2018-03-13;09:00;310.53;8.31;983.17;3.24;258.73;0.000000;0.000000;0.000000;788.7402
2018-03-13;10:00;310.38;8.17;982.28;3.04;259.14;0.000000;0.000000;0.000000;640.1390
2018-03-13;11:00;309.74;8.23;981.84;2.60;263.80;0.000000;0.000000;0.000000;443.5051
2018-03-13;12:00;308.14;9.65;981.78;1.65;273.99;0.000000;0.000000;0.000000;221.3655
2018-03-13;13:00;305.25;11.78;981.96;1.10;323.79;0.000000;0.000000;0.000000;35.3303
2018-03-13;14:00;302.77;12.86;982.38;1.42;12.56;0.000000;0.000000;0.000000;0.0000
2018-03-13;15:00;301.05;14.14;982.95;1.89;37.81;0.000000;0.000000;0.000000;0.0000
2018-03-13;16:00;299.61;15.38;983.42;2.04;58.70;0.000000;0.000000;0.000000;0.0000
2018-03-13;17:00;298.61;16.27;983.61;1.98;84.37;0.000000;0.000000;0.000000;0.0000
2018-03-13;18:00;297.52;17.24;983.56;2.02;110.09;0.000000;0.000000;0.000000;0.0000
2018-03-13;19:00;296.29;18.34;983.38;2.19;127.60;0.000000;0.000000;0.000000;0.0000
2018-03-13;20:00;295.18;19.29;983.17;2.32;134.53;0.000000;0.000000;0.000000;0.0000
2018-03-13;21:00;294.23;20.06;982.79;2.34;137.57;0.000000;0.000000;0.000000;0.0000
2018-03-13;22:00;293.29;20.79;982.51;2.28;145.61;0.000000;0.000000;0.000000;0.0000
2018-03-13;23:00;292.35;21.50;982.41;2.14;162.91;0.000000;0.000000;0.000000;0.0000
2018-03-13;24:00;291.44;22.16;982.56;1.98;180.59;0.000000;0.000000;0.000000;0.0000
2018-03-14;01:00;290.90;22.33;983.07;1.87;193.68;0.000000;0.000000;0.000000;0.0689
2018-03-14;02:00;291.95;20.76;983.66;1.71;204.81;0.000000;0.000000;0.000000;77.9593
2018-03-14;03:00;296.55;15.36;984.41;1.89;209.87;0.000000;0.000000;0.000000;290.1052
2018-03-14;04:00;300.54;11.94;984.89;1.35;214.53;0.000000;0.000000;0.000000;512.2786
2018-03-14;05:00;306.33;8.73;984.89;2.93;233.17;0.000000;0.000000;0.000000;700.2912
2018-03-14;06:00;308.74;8.18;984.50;3.97;235.45;0.000000;0.000000;0.000000;835.0566
2018-03-14;07:00;309.61;8.23;983.68;4.49;237.43;0.000000;0.000000;0.000000;861.8505
2018-03-14;08:00;310.13;8.25;982.55;4.98;241.71;0.000000;0.000000;0.000000;857.7326
2018-03-14;09:00;310.17;8.38;981.38;5.27;245.50;0.000000;0.000000;0.000000;781.8076
2018-03-14;10:00;309.63;8.80;980.55;5.06;247.05;0.000000;0.000000;0.000000;626.4718
2018-03-14;11:00;308.60;9.54;980.17;4.31;246.04;0.000000;0.000000;0.000000;432.1571
2018-03-14;12:00;306.97;10.78;980.09;2.96;242.90;0.000000;0.000000;0.000000;214.4660
2018-03-14;13:00;302.97;14.81;980.33;1.77;239.45;0.000000;0.000000;0.000000;34.5244
2018-03-14;14:00;302.10;15.28;980.78;1.19;227.87;0.000000;0.000000;0.000000;0.0000
2018-03-14;15:00;301.35;16.15;981.42;0.88;190.21;0.000000;0.000000;0.000000;0.0000
2018-03-14;16:00;299.40;18.39;981.94;1.33;171.20;0.000000;0.000000;0.000000;0.0000
2018-03-14;17:00;297.50;21.13;982.17;1.82;179.56;0.000000;0.000000;0.000000;0.0000
2018-03-14;18:00;295.98;23.78;982.13;2.03;196.65;0.000000;0.000000;0.000000;0.0000
2018-03-14;19:00;294.69;25.77;982.05;2.22;215.92;0.000000;0.000000;0.000000;0.0000
2018-03-14;20:00;293.62;26.58;981.94;2.45;232.39;0.000000;0.000000;0.000000;0.0000
2018-03-14;21:00;292.64;26.69;981.70;2.71;246.77;0.000000;0.000000;0.000000;0.0000
2018-03-14;22:00;291.75;26.69;981.58;2.89;254.93;0.000000;0.000000;0.000000;0.0000
2018-03-14;23:00;290.96;27.21;981.70;2.99;260.65;0.000000;0.000000;0.000000;0.0000
2018-03-14;24:00;290.31;28.75;982.14;3.02;265.32;0.000000;0.000000;0.000000;0.0000
2018-03-15;01:00;289.88;31.64;982.87;3.05;269.45;0.000000;0.000000;0.000000;0.1230
2018-03-15;02:00;291.64;31.00;983.76;3.11;271.42;0.000000;0.000000;0.000000;78.7975
2018-03-15;03:00;295.68;26.30;984.70;4.01;272.27;0.000000;0.000000;0.000000;283.3856
2018-03-15;04:00;300.07;21.57;985.39;3.52;274.33;0.000000;0.000000;0.000000;499.0093
2018-03-15;05:00;304.38;16.06;985.54;4.26;278.85;0.000000;0.000000;0.000000;684.4723
2018-03-15;06:00;305.95;14.05;985.33;4.08;281.99;0.000000;0.000000;0.000000;816.4622
2018-03-15;07:00;306.98;12.60;984.55;4.10;283.37;0.000000;0.000000;0.000000;869.1946
2018-03-15;08:00;307.65;11.44;983.43;4.36;284.44;0.000000;0.000000;0.000000;864.4389
2018-03-15;09:00;307.90;10.64;982.26;4.79;286.23;0.000000;0.000000;0.000000;787.8221
2018-03-15;10:00;307.66;10.17;981.42;5.26;289.04;0.000000;0.000000;0.000000;633.5822
2018-03-15;11:00;306.91;10.15;981.02;5.71;291.58;0.000000;0.000000;0.000000;443.3493
2018-03-15;12:00;305.49;10.93;981.05;5.67;293.49;0.000000;0.000000;0.000000;225.5090
2018-03-15;13:00;301.25;14.67;981.41;3.60;294.99;0.000000;0.000000;0.000000;38.3250
2018-03-15;14:00;298.22;18.66;982.05;3.62;296.74;0.000000;0.000000;0.000000;0.0000
2018-03-15;15:00;297.28;21.09;982.89;3.73;300.03;0.000000;0.000000;0.000000;0.0000
2018-03-15;16:00;296.16;23.71;983.65;3.55;306.38;0.000000;0.000000;0.000000;0.0000
2018-03-15;17:00;294.98;26.02;984.04;3.30;315.75;0.000000;0.000000;0.000000;0.0000
2018-03-15;18:00;293.99;27.76;984.09;3.12;326.99;0.000000;0.000000;0.000000;0.0000
2018-03-15;19:00;293.13;29.36;983.94;2.99;338.50;0.000000;0.000000;0.000000;0.0000
2018-03-15;20:00;292.38;31.10;983.85;2.89;349.12;0.000000;0.000000;0.000000;0.0000
2018-03-15;21:00;291.72;33.01;983.58;2.82;358.69;0.000000;0.000000;0.000000;0.0000
2018-03-15;22:00;291.14;34.93;983.31;2.70;3.30;0.000000;0.000000;0.000000;0.0000
2018-03-15;23:00;290.76;36.35;983.19;2.48;2.99;0.000000;0.000000;0.000000;0.0000
2018-03-15;24:00;290.83;36.60;983.43;2.14;359.49;0.000000;0.000000;0.000000;0.0000
2018-03-16;01:00;291.13;36.20;983.85;1.75;351.83;0.000000;0.000000;0.000000;0.1702
2018-03-16;02:00;292.23;34.03;984.40;1.31;339.00;0.000000;0.000000;0.000000;73.3478
2018-03-16;03:00;295.53;27.89;984.97;1.28;320.03;0.000000;0.000000;0.000000;273.9173
2018-03-16;04:00;299.51;21.54;985.42;1.41;313.40;0.000000;0.000000;0.000000;491.9158
2018-03-16;05:00;303.84;15.17;985.55;2.17;312.80;0.000000;0.000000;0.000000;677.2997
2018-03-16;06:00;305.50;13.99;985.31;2.60;300.31;0.000000;0.000000;0.000000;807.0311
2018-03-16;07:00;306.43;13.57;984.58;3.04;296.29;0.000000;0.000000;0.000000;849.9811
2018-03-16;08:00;306.92;13.42;983.50;3.52;296.24;0.000000;0.000000;0.000000;840.5620
2018-03-16;09:00;306.95;13.47;982.47;4.00;297.50;0.000000;0.000000;0.000000;759.7462
2018-03-16;10:00;306.64;13.53;981.76;4.18;299.77;0.000000;0.000000;0.000000;627.4302
2018-03-16;11:00;305.86;13.75;981.42;4.17;303.86;0.000000;0.000000;0.000000;434.6046
2018-03-16;12:00;304.50;14.46;981.58;3.99;308.86;0.000000;0.000000;0.000000;218.3996
2018-03-16;13:00;300.41;18.29;981.99;2.68;316.52;0.000000;0.000000;0.000000;37.5263
2018-03-16;14:00;297.47;21.42;982.70;3.05;322.58;0.000000;0.000000;0.000000;0.0000
2018-03-16;15:00;296.43;22.68;983.50;3.17;325.65;0.000000;0.000000;0.000000;0.0000
2018-03-16;16:00;295.47;24.11;984.19;3.24;326.63;0.000000;0.000000;0.000000;0.0000
2018-03-16;17:00;294.54;25.73;984.54;3.27;326.14;0.000000;0.000000;0.000000;0.0000
2018-03-16;18:00;293.67;27.32;984.67;3.33;324.87;0.000000;0.000000;0.000000;0.0000
2018-03-16;19:00;292.84;28.80;984.79;3.41;323.26;0.000000;0.000000;0.000000;0.0000
2018-03-16;20:00;292.02;30.11;984.76;3.45;322.58;0.000000;0.000000;0.000000;0.0000
2018-03-16;21:00;291.17;31.28;984.58;3.41;322.69;0.000000;0.000000;0.000000;0.0000
2018-03-16;22:00;290.29;32.28;984.35;3.24;321.17;0.000000;0.000000;0.000000;0.0000
2018-03-16;23:00;289.42;33.23;984.27;3.04;318.28;0.000000;0.000000;0.000000;0.0000
2018-03-16;24:00;288.64;34.29;984.44;2.89;314.75;0.000000;0.000000;0.000000;0.0000
2018-03-17;01:00;287.98;35.42;984.84;2.83;310.35;0.000000;0.000000;0.000000;0.2706
2018-03-17;02:00;289.52;32.05;985.36;3.35;304.51;0.000000;0.000000;0.000000;87.6247
2018-03-17;03:00;292.69;26.31;986.08;3.68;296.77;0.000000;0.000000;0.000000;306.0480
2018-03-17;04:00;297.66;19.57;986.68;4.13;300.51;0.000000;0.000000;0.000000;533.3943
2018-03-17;05:00;301.58;15.52;986.85;5.77;310.64;0.000000;0.000000;0.000000;726.3745
2018-03-17;06:00;303.19;13.52;986.57;5.87;307.95;0.000000;0.000000;0.000000;861.5983
2018-03-17;07:00;304.38;11.74;986.01;6.08;306.31;0.000000;0.000000;0.000000;932.4147
2018-03-17;08:00;305.15;10.55;985.14;6.32;305.69;0.000000;0.000000;0.000000;923.2855
2018-03-17;09:00;305.43;9.87;984.30;6.50;305.84;0.000000;0.000000;0.000000;840.6325
2018-03-17;10:00;305.19;9.59;983.66;6.47;307.63;0.000000;0.000000;0.000000;687.2974
2018-03-17;11:00;304.43;9.63;983.38;6.18;310.52;0.000000;0.000000;0.000000;485.2233
2018-03-17;12:00;303.09;10.12;983.54;5.52;313.43;0.000000;0.000000;0.000000;253.5141
2018-03-17;13:00;298.69;13.33;983.95;3.19;315.70;0.000000;0.000000;0.000000;46.8008
2018-03-17;14:00;295.16;16.58;984.68;3.24;316.18;0.000000;0.000000;0.000000;0.0000
2018-03-17;15:00;294.06;17.79;985.56;3.20;314.29;0.000000;0.000000;0.000000;0.0000
2018-03-17;16:00;293.10;19.04;986.19;3.19;309.32;0.000000;0.000000;0.000000;0.0000
2018-03-17;17:00;292.25;20.36;986.44;3.24;305.57;0.000000;0.000000;0.000000;0.0000
2018-03-17;18:00;291.51;21.73;986.42;3.25;306.88;0.000000;0.000000;0.000000;0.0000
2018-03-17;19:00;290.85;22.99;986.23;3.18;312.02;0.000000;0.000000;0.000000;0.0000
2018-03-17;20:00;290.20;24.14;986.02;3.12;317.46;0.000000;0.000000;0.000000;0.0000
2018-03-17;21:00;289.53;25.28;985.75;3.06;320.36;0.000000;0.000000;0.000000;0.0000
2018-03-17;22:00;288.92;26.23;985.53;3.00;320.72;0.000000;0.000000;0.000000;0.0000
2018-03-17;23:00;288.39;27.03;985.56;2.93;318.96;0.000000;0.000000;0.000000;0.0000
2018-03-17;24:00;287.90;27.88;985.85;2.89;315.44;0.000000;0.000000;0.000000;0.0000
2018-03-18;01:00;287.45;28.80;986.28;2.90;310.59;0.000000;0.000000;0.000000;0.3915
2018-03-18;02:00;289.33;25.73;986.93;2.69;305.84;0.000000;0.000000;0.000000;96.4447
2018-03-18;03:00;293.95;19.53;987.60;3.59;301.33;0.000000;0.000000;0.000000;321.1932
2018-03-18;04:00;298.71;14.98;987.97;3.42;297.10;0.000000;0.000000;0.000000;552.3102
2018-03-18;05:00;303.96;10.58;988.06;5.38;304.69;0.000000;0.000000;0.000000;748.1438
2018-03-18;06:00;305.93;8.78;987.83;5.61;300.62;0.000000;0.000000;0.000000;877.5927
2018-03-18;07:00;307.25;7.63;987.16;5.69;297.03;0.000000;0.000000;0.000000;935.9680
2018-03-18;08:00;308.11;6.87;986.20;5.76;294.61;0.000000;0.000000;0.000000;929.9216
2018-03-18;09:00;308.42;6.47;985.18;5.82;293.20;0.000000;0.000000;0.000000;834.3038
2018-03-18;10:00;308.11;6.30;984.48;5.70;293.97;0.000000;0.000000;0.000000;668.8961
2018-03-18;11:00;307.25;6.28;984.34;5.37;296.20;0.000000;0.000000;0.000000;459.0326
2018-03-18;12:00;305.75;6.63;984.64;4.54;299.24;0.000000;0.000000;0.000000;232.0116
2018-03-18;13:00;300.35;9.66;985.23;2.96;306.28;0.000000;0.000000;0.000000;42.6173
2018-03-18;14:00;297.19;11.58;985.99;3.33;314.61;0.000000;0.000000;0.000000;0.0000
2018-03-18;15:00;296.14;12.28;986.88;3.40;323.71;0.000000;0.000000;0.000000;0.0000
2018-03-18;16:00;295.21;13.16;987.53;3.41;331.61;0.000000;0.000000;0.000000;0.0000
2018-03-18;17:00;294.27;14.40;987.82;3.36;338.61;0.000000;0.000000;0.000000;0.0000
2018-03-18;18:00;293.32;16.04;987.71;3.26;346.90;0.000000;0.000000;0.000000;0.0000
2018-03-18;19:00;292.37;18.12;987.47;3.15;355.53;0.000000;0.000000;0.000000;0.0000
2018-03-18;20:00;291.44;20.62;987.25;3.03;3.08;0.000000;0.000000;0.000000;0.0000
2018-03-18;21:00;290.56;23.44;987.04;2.89;9.21;0.000000;0.000000;0.000000;0.0000
2018-03-18;22:00;289.89;26.04;987.01;2.71;13.68;0.000000;0.000000;0.000000;0.0000
2018-03-18;23:00;289.70;27.60;987.13;2.38;15.97;0.000000;0.000000;0.000000;0.0000
2018-03-18;24:00;290.20;27.54;987.51;1.83;15.32;0.000000;0.000000;0.000000;0.0000
2018-03-19;01:00;290.96;26.66;988.09;1.12;7.85;0.000000;0.000000;0.000000;0.5144
2018-03-19;02:00;292.42;24.46;988.88;0.46;327.72;0.000000;0.000000;0.000000;81.3962
2018-03-19;03:00;295.62;20.08;989.74;0.77;252.61;0.000000;0.000000;0.000000;275.2892
2018-03-19;04:00;299.50;15.80;990.20;1.20;232.71;0.000000;0.000000;0.000000;483.8683
2018-03-19;05:00;305.34;10.00;990.36;2.05;301.97;0.000000;0.000000;0.000000;663.0206
2018-03-19;06:00;307.67;8.47;990.09;3.26;316.59;0.000000;0.000000;0.000000;789.0399
2018-03-19;07:00;308.83;7.98;989.53;3.65;315.94;0.000000;0.000000;0.000000;840.5297
2018-03-19;08:00;309.41;7.88;988.62;3.75;311.20;0.000000;0.000000;0.000000;817.9229
2018-03-19;09:00;309.45;8.12;987.58;3.72;305.57;0.000000;0.000000;0.000000;724.1295
2018-03-19;10:00;309.01;8.59;986.69;3.67;304.80;0.000000;0.000000;0.000000;563.9500
2018-03-19;11:00;308.16;9.19;986.15;3.50;307.69;0.000000;0.000000;0.000000;387.6237
2018-03-19;12:00;306.72;10.12;985.91;2.97;312.08;0.000000;0.000000;0.000000;190.1936
2018-03-19;13:00;302.26;13.81;985.95;2.28;323.02;0.000000;0.000000;0.000000;36.5587
2018-03-19;14:00;299.57;15.79;986.19;2.64;333.05;0.000000;0.000000;0.000000;0.0000
2018-03-19;15:00;298.34;16.85;986.61;2.76;342.16;0.000000;0.000000;0.000000;0.0000
2018-03-19;16:00;297.24;17.99;986.94;2.85;346.65;0.000000;0.000000;0.000000;0.0000
2018-03-19;17:00;296.21;19.31;987.13;2.92;346.99;0.000000;0.000000;0.000000;0.0000
2018-03-19;18:00;295.29;20.63;987.00;2.94;346.73;0.000000;0.000000;0.000000;0.0000
2018-03-19;19:00;294.40;22.06;986.78;2.93;346.32;0.000000;0.000000;0.000000;0.0000
2018-03-19;20:00;293.53;23.63;986.48;2.92;345.17;0.000000;0.000000;0.000000;0.0000
2018-03-19;21:00;292.70;25.32;986.09;2.84;343.74;0.000000;0.000000;0.000000;0.0000
2018-03-19;22:00;291.94;26.93;985.65;2.70;341.11;0.000000;0.000000;0.000000;0.0000
2018-03-19;23:00;291.29;28.39;985.58;2.54;335.00;0.000000;0.000000;0.000000;0.0000
2018-03-19;24:00;290.85;29.58;985.83;2.32;325.37;0.000000;0.000000;0.000000;0.0000
2018-03-20;01:00;290.58;30.39;986.36;2.10;312.10;0.000000;0.000000;0.000000;0.5420
2018-03-20;02:00;292.16;27.65;986.98;1.89;294.62;0.000000;0.000000;0.000000;76.4295
2018-03-20;03:00;295.47;22.48;987.50;2.50;279.53;0.000000;0.000000;0.000000;265.2046
2018-03-20;04:00;299.79;17.22;987.80;2.03;267.77;0.000000;0.000000;0.000000;485.2993
2018-03-20;05:00;305.42;11.81;987.67;2.60;259.52;0.000000;0.000000;0.000000;654.4547
2018-03-20;06:00;307.84;10.65;987.12;2.56;251.34;0.000000;0.000000;0.000000;818.3871
2018-03-20;07:00;309.37;10.46;986.00;2.28;246.73;0.000000;0.000000;0.000000;884.4587
2018-03-20;08:00;310.25;10.86;984.54;2.16;241.96;0.000000;0.000000;0.000000;872.2896
2018-03-20;09:00;310.49;11.75;983.06;2.26;236.39;0.000001;0.000000;0.000000;776.8880
2018-03-20;10:00;310.07;13.05;981.84;2.35;232.54;0.000001;0.000000;0.000000;582.6353
2018-03-20;11:00;309.36;14.41;981.15;2.25;231.85;0.000006;0.000000;0.000000;404.6786
2018-03-20;12:00;308.07;16.20;980.87;1.98;236.62;0.000020;0.000000;0.000000;182.7365
2018-03-20;13:00;305.22;19.87;980.90;1.48;254.94;0.000082;0.000000;0.000000;28.1984
2018-03-20;14:00;303.55;22.09;981.31;1.92;276.00;0.000146;0.000000;0.000000;0.0000
2018-03-20;15:00;302.57;23.77;982.06;2.38;288.94;0.000203;0.000000;0.000000;0.0000
2018-03-20;16:00;301.75;25.30;982.63;2.62;292.77;0.000327;0.000000;0.000000;0.0000
2018-03-20;17:00;301.04;26.72;982.83;2.75;295.12;0.000496;0.000000;0.000000;0.0000
2018-03-20;18:00;300.35;28.15;982.84;2.86;300.57;0.000398;0.000000;0.000000;0.0000
2018-03-20;19:00;299.60;29.63;982.66;2.89;306.38;0.000140;0.000000;0.000000;0.0000
2018-03-20;20:00;298.73;31.11;982.34;2.82;309.67;0.000020;0.000000;0.000000;0.0000
2018-03-20;21:00;297.72;32.73;981.87;2.67;309.45;0.000002;0.000000;0.000000;0.0000
2018-03-20;22:00;296.61;34.47;981.45;2.76;306.74;0.000001;0.000000;0.000000;0.0000
2018-03-20;23:00;295.61;35.81;981.34;2.86;302.22;0.000002;0.000000;0.000000;0.0000
2018-03-20;24:00;295.02;35.95;981.67;2.92;297.08;0.000015;0.000000;0.000000;0.0000
2018-03-21;01:00;294.55;35.56;982.27;3.01;295.16;0.000105;0.000000;0.000000;0.4985
2018-03-21;02:00;295.12;32.99;983.00;3.66;298.08;0.000361;0.000000;0.000000;58.1465
2018-03-21;03:00;296.97;28.52;983.70;3.44;302.87;0.000228;0.000000;0.000000;207.8573
2018-03-21;04:00;301.03;20.93;984.22;3.17;305.04;0.000020;0.000000;0.000000;395.0931
2018-03-21;05:00;304.86;17.15;984.25;2.52;288.66;0.000004;0.000000;0.000000;579.1126
2018-03-21;06:00;306.45;16.09;983.84;1.88;275.91;0.000003;0.000000;0.000000;749.9009
2018-03-21;07:00;307.48;15.23;982.97;1.76;259.94;0.000008;0.000000;0.000000;840.6974
2018-03-21;08:00;308.07;14.62;981.92;2.16;251.85;0.000015;0.000000;0.000000;843.3305
2018-03-21;09:00;308.15;14.32;980.87;2.78;252.81;0.000001;0.000000;0.000000;765.3609
2018-03-21;10:00;307.67;14.53;980.21;3.51;256.40;0.000002;0.000000;0.000000;610.4519
2018-03-21;11:00;306.68;15.31;980.08;4.07;262.91;0.000003;0.000000;0.000000;418.3745
2018-03-21;12:00;305.23;16.78;980.42;4.39;272.81;0.000013;0.000000;0.000000;210.2718
2018-03-21;13:00;302.37;20.25;981.10;3.29;285.89;0.000003;0.000000;0.000000;40.7557
2018-03-21;14:00;299.61;24.43;981.94;3.42;300.13;0.000000;0.000000;0.000000;0.0000
2018-03-21;15:00;298.88;25.97;982.87;4.01;310.03;0.000000;0.000000;0.000000;0.0000
2018-03-21;16:00;297.88;28.18;983.65;4.09;317.54;0.000000;0.000000;0.000000;0.0000
2018-03-21;17:00;296.73;31.18;984.02;4.15;324.69;0.000000;0.000000;0.000000;0.0000
2018-03-21;18:00;295.65;34.62;984.09;4.28;332.00;0.000000;0.000000;0.000000;0.0000
2018-03-21;19:00;294.60;38.57;983.97;4.27;338.84;0.000000;0.000000;0.000000;0.0000
2018-03-21;20:00;293.61;43.03;983.70;4.06;344.88;0.000000;0.000000;0.000000;0.0000
2018-03-21;21:00;292.71;47.92;983.30;3.65;349.78;0.000000;0.000000;0.000000;0.0000
2018-03-21;22:00;291.87;52.92;983.02;2.85;352.49;0.000000;0.000000;0.000000;0.0000
2018-03-21;23:00;291.21;57.38;982.92;2.28;353.15;0.000000;0.000000;0.000000;0.0000
2018-03-21;24:00;290.72;61.09;983.12;2.09;351.72;0.000001;0.000000;0.000000;0.0000
2018-03-22;01:00;290.39;63.84;983.58;1.98;346.34;0.000001;0.000000;0.000000;0.8710
2018-03-22;02:00;292.09;58.22;984.15;1.92;334.88;0.000001;0.000000;0.000000;84.8460
2018-03-22;03:00;294.92;48.91;984.80;1.77;316.18;0.000004;0.000000;0.000000;286.2674
2018-03-22;04:00;300.34;29.58;985.24;1.51;322.62;0.000000;0.000000;0.000000;499.5016
2018-03-22;05:00;303.09;23.24;985.33;1.41;305.55;0.000000;0.000000;0.000000;692.0479
2018-03-22;06:00;304.67;20.84;984.98;1.51;291.22;0.000015;0.000000;0.000000;821.5466
2018-03-22;07:00;305.61;19.56;984.22;1.70;283.35;0.000041;0.000000;0.000000;856.4240
2018-03-22;08:00;306.13;18.79;983.27;2.06;280.73;0.000019;0.000000;0.000000;832.5706
2018-03-22;09:00;306.28;18.44;982.38;2.66;283.26;0.000004;0.000000;0.000000;755.1511
2018-03-22;10:00;305.96;18.61;981.64;3.18;286.59;0.000001;0.000000;0.000000;605.6532
2018-03-22;11:00;305.18;19.31;981.22;3.62;289.02;0.000000;0.000000;0.000000;417.7463
2018-03-22;12:00;303.88;20.74;981.22;3.96;293.03;0.000000;0.000000;0.000000;208.1968
2018-03-22;13:00;301.54;23.80;981.52;3.12;299.22;0.000000;0.000000;0.000000;40.9211
2018-03-22;14:00;299.03;27.74;982.11;3.18;308.44;0.000000;0.000000;0.000000;0.0000
2018-03-22;15:00;298.22;29.18;982.82;3.79;314.44;0.000000;0.000000;0.000000;0.0000
2018-03-22;16:00;297.11;31.17;983.49;3.88;318.64;0.000000;0.000000;0.000000;0.0000
2018-03-22;17:00;296.03;33.21;983.92;3.82;321.47;0.000000;0.000000;0.000000;0.0000
2018-03-22;18:00;295.06;35.09;984.06;3.71;323.11;0.000000;0.000000;0.000000;0.0000
2018-03-22;19:00;294.15;36.88;984.03;3.63;324.81;0.000000;0.000000;0.000000;0.0000
2018-03-22;20:00;293.31;38.70;983.93;3.53;326.95;0.000000;0.000000;0.000000;0.0000
2018-03-22;21:00;292.47;40.83;983.69;3.35;329.83;0.000000;0.000000;0.000000;0.0000
2018-03-22;22:00;291.62;43.25;983.44;3.08;330.75;0.000000;0.000000;0.000000;0.0000
2018-03-22;23:00;290.76;46.00;983.28;2.80;328.35;0.000000;0.000000;0.000000;0.0000
